Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Return,MA_12,MA_21,DOW,Rolling_rets,AVG_Range,Returns_T1,Range_T1,Rolling_rets_T1,Returns_T2,Range_T2,Rolling_rets_T2
2020-08-12,-0.04015022182894823,-0.015446150844546924,0.004814030487056975,11584.9345703125,-0.07304918757290724,0.015284938573538076,0.0443385340944249,0.6237126502573853,62.52712651496243,1.0388137617635351,11558.089436848959,11087.436337425595,2,0.2377429951235953,0.034566661077888874,-0.03936534391564839,0.0658289666294094,0.2189129972941417,0.017332698670629254,0.03283102014034145,0.2621908914165886
2020-08-13,0.01611706217348119,0.004085663951147511,-0.002909737459542816,11784.1376953125,0.09805287385778128,0.017195015111304723,0.0516654206653846,0.6500236165521729,65.04998515489339,1.040348226130738,11560.134847005209,11192.344215029761,3,0.25498132561066467,0.035881134219039865,0.015284938573538076,0.0443385340944249,0.2377429951235953,-0.03936534391564839,0.0658289666294094,0.2189129972941417
2020-08-14,0.015899850057224052,0.03005982858576206,0.04177483748367705,11768.87109375,-0.11933061194320582,-0.0012955213149429268,0.039839189778024364,0.6478616362450162,64.6905276782559,0.9944741343786387,11619.739583333334,11298.62890625,4,0.2591359598205044,0.036833353649589326,0.017195015111304723,0.0516654206653846,0.25498132561066467,0.015284938573538076,0.0443385340944249,0.2377429951235953
2020-08-15,-0.0003365351873377831,-0.015454786122984676,0.007123572590324478,11865.6982421875,-0.036431871345829814,0.008227394765919493,0.016527390839012224,0.6615574855317481,65.9747525194524,1.0198518220099193,11671.35205078125,11402.847237723214,5,0.27395646350009173,0.036924494932412934,-0.0012955213149429268,0.039839189778024364,0.2591359598205044,0.017195015111304723,0.0516654206653846,0.25498132561066467
2020-08-16,0.008326179103630427,-0.002365734119598506,-0.0026773387360836676,11892.8037109375,-0.11867085769714592,0.0022843551383793237,0.016844995802853813,0.6657527883572447,66.34378078351224,1.005593477049437,11728.594645182291,11497.496605282739,6,0.274142202612915,0.037144740938785614,0.008227394765919493,0.016527390839012224,0.27395646350009173,-0.0012955213149429268,0.039839189778024364,0.2591359598205044
2020-08-17,0.0024415120916074784,0.03553906818229979,0.005922015535389624,12254.40234375,0.3713827958253897,0.03040482644811049,0.046783650399663035,0.7160485955074656,70.88099613279525,1.0683894601076247,11770.876302083334,11557.66466703869,0,0.30371136816327526,0.038227465579272035,0.0022843551383793237,0.016844995802853813,0.274142202612915,0.008227394765919493,0.016527390839012224,0.27395646350009173
2020-08-18,0.0299468342654563,-0.001889271168015183,0.01252078464146189,11991.2333984375,-0.07738711828959088,-0.021475461465219614,0.031885970222116145,0.6791468391306179,64.10732279260746,0.904435974241991,11788.497965494791,11609.017531622023,1,0.27931230950492225,0.038910138489141946,0.03040482644811049,0.046783650399663035,0.30371136816327526,0.0022843551383793237,0.016844995802853813,0.274142202612915
2020-08-19,-0.02130370292670758,-0.024869527328091334,-0.022350731131663193,11758.283203125,-0.05914691429189145,-0.019426708460436926,0.029227439663451094,0.6469769949610156,58.75488600488004,0.916508184173546,11801.565511067709,11640.342075892857,2,0.26223552120949856,0.039604365829860905,-0.021475461465219614,0.031885970222116145,0.27931230950492225,0.03040482644811049,0.046783650399663035,0.30371136816327526
2020-08-20,-0.019129928283740272,-0.010683640294738783,0.001944880729829901,11878.3720703125,-0.17661651500618714,0.01021312934149976,0.016255049055112103,0.6637493615648722,60.581988741911,1.0310970348385868,11811.926025390625,11676.87341889881,3,0.249461862050829,0.03920670990777451,-0.019426708460436926,0.029227439663451094,0.26223552120949856,-0.021475461465219614,0.031885970222116145,0.27931230950492225
2020-08-21,0.009907440988606853,-9.675020254762412e-05,-0.012389683853156197,11592.4892578125,0.17780123212290766,-0.024067507803910648,0.02890452799015475,0.6227249613786765,54.40343583943664,0.8980133694719732,11804.988525390625,11689.684012276786,4,0.20934343280358858,0.03941599861508789,0.01021312934149976,0.016255049055112103,0.249461862050829,-0.019426708460436926,0.029227439663451094,0.26223552120949856
2020-08-22,-0.024629413934721733,-0.017635764173224433,-0.010045312073703072,11681.8251953125,-0.14890039818109901,0.007706363621583279,0.02101542899406894,0.6349322641649815,55.91644881478627,1.0278109820088397,11788.63134765625,11685.980794270834,5,0.21120130721482755,0.039669245483176074,-0.024067507803910648,0.02890452799015475,0.20934343280358858,0.01021312934149976,0.016255049055112103,0.249461862050829
2020-08-23,0.008132487390556387,0.002055062371590033,0.009705399640399959,11664.84765625,-0.08614083112846915,-0.0014533293195752028,0.013279397879206067,0.6323940726117625,55.53927290523182,0.9932546519396505,11809.824869791666,11715.087146577382,6,0.21435912018446235,0.03961308387603297,0.007706363621583279,0.02101542899406894,0.21120130721482755,-0.024067507803910648,0.02890452799015475,0.20934343280358858
2020-08-24,-0.0013704839185321172,0.00804223450779995,0.00547833346948412,11774.595703125,0.11900452550667895,0.00940844236539995,0.015863191098659968,0.6476114602205834,57.53342528973629,1.0359052663132113,11825.629964192709,11740.241768973214,0,0.20906458650432858,0.039532060306050505,-0.0014533293195752028,0.013279397879206067,0.21435912018446235,0.007706363621583279,0.02101542899406894,0.21120130721482755
2020-08-25,0.00942235426484661,-0.0024841586913919578,-0.03728728316628305,11366.134765625,0.27174020175973346,-0.034690018052305094,0.05258776372666807,0.5905621024283381,48.76659451693742,0.8476219566512957,11790.79638671875,11747.872349330357,1,0.15080827297635024,0.0400039822223098,0.00940844236539995,0.015863191098659968,0.20906458650432858,-0.0014533293195752028,0.013279397879206067,0.21435912018446235
2020-08-26,-0.03454293678208353,-0.021076647260558246,0.009574978441593052,11488.36328125,-0.14580337721730163,0.010753745063331488,0.02063023026816535,0.6072810870708323,51.164671902602876,1.049174591939828,11767.420735677084,11735.555245535714,2,0.05195194730146713,0.035999087182072634,-0.034690018052305094,0.05258776372666807,0.15080827297635024,0.00940844236539995,0.015863191098659968,0.20906458650432858
2020-08-27,0.010443825871800927,0.003532802440361804,-0.009830204922649077,11323.3974609375,0.03444010302405354,-0.01435938403704018,0.03440432169146468,0.5844671218526158,47.905540783569926,0.9363011429988833,11722.22900390625,11713.823056175595,3,0.044693892190220685,0.03535363135148634,0.010753745063331488,0.02063023026816535,0.05195194730146713,-0.034690018052305094,0.05258776372666807,0.15080827297635024
2020-08-28,-0.013957684646623392,-0.0021753836038953533,0.011664771034791466,11542.5,-0.14772918111714362,0.01934954061432026,0.02025307695009415,0.614923592228368,52.25557276621463,1.0908043602366895,11693.037027994791,11711.014834449405,4,0.0468485669952432,0.03465238285848411,-0.01435938403704018,0.03440432169146468,0.044693892190220685,0.010753745063331488,0.02063023026816535,0.05195194730146713
2020-08-29,0.019051050939187242,0.003466717867561586,0.013243594654719582,11506.865234375,-0.11720678925734196,-0.0030872658111327222,0.010408565050209928,0.6101965380400147,51.50232315667937,0.9855852769444283,11630.742268880209,11699.244326636905,5,0.04279322542646402,0.034161366763227334,0.01934954061432026,0.02025307695009415,0.0468485669952432,-0.01435938403704018,0.03440432169146468,0.044693892190220685
2020-08-30,-0.00280224131920348,0.011188334562854507,0.0022752660566585092,11711.505859375,0.13008020757135852,0.017784220187846422,0.01939396164187901,0.6390846175370124,55.471890633596225,1.0770755032708081,11607.431640625,11700.947498139882,6,0.04147485860405564,0.033506875109312086,-0.0030872658111327222,0.010408565050209928,0.04279322542646402,0.01934954061432026,0.02025307695009415,0.0468485669952432
2020-08-31,0.017777205672026897,0.004576277727934341,0.009217978044049113,11680.8203125,0.12782307442696061,-0.0026201196706430174,0.014705458883367939,0.6345795403848815,54.748256171171406,0.9869549342169608,11600.976399739584,11691.552687872023,0,0.0003395046517296052,0.03235082798554883,0.017784220187846422,0.01939396164187901,0.04147485860405564,-0.0030872658111327222,0.010408565050209928,0.04279322542646402
2020-09-01,-0.002901847908353461,0.025338365143100283,0.00024232365312926163,11970.478515625,0.22550674293766515,0.024797762089964426,0.04016437988086419,0.6743220726606132,60.04656259007365,1.096775802362307,11608.651936848959,11718.217122395834,1,0.08517153231759567,0.03061587447302912,-0.0026201196706430174,0.014705458883367939,0.0003395046517296052,0.017784220187846422,0.01939396164187901,0.04147485860405564
2020-09-02,0.024445509138250276,-0.008474113336653044,-0.02675041053722882,11414.0341796875,0.02657666130266856,-0.04648471948812871,0.059697245396532095,0.5955345756327626,48.33783887180905,0.8050059285125477,11593.780680338541,11710.079008556548,2,0.021250491052290932,0.0312719424342848,0.024797762089964426,0.04016437988086419,0.08517153231759567,-0.0026201196706430174,0.014705458883367939,0.0003395046517296052
2020-09-03,-0.04660594015056674,-0.04361124027391816,-0.09816219363587231,10245.296875,0.1387380969999652,-0.10239476124641311,0.12379690345419947,0.4300729431707011,33.543167044544944,0.6939318725750386,11474.069986979166,11636.800874255952,3,-0.07754700889551147,0.03452346078826838,-0.04648471948812871,0.059697245396532095,0.021250491052290932,0.024797762089964426,0.04016437988086419,0.08517153231759567
2020-09-04,-0.10316528670065239,-0.06808538056462665,0.002501907576252238,10511.8134765625,-0.0614562942587451,0.02601355576262887,0.04466909807402342,0.46737427833743106,38.18912267682953,1.138506767298234,11377.983805338541,11576.940987723214,4,-0.09982321488455592,0.03413540385583795,-0.10239476124641311,0.12379690345419947,-0.07754700889551147,-0.04648471948812871,0.059697245396532095,0.021250491052290932
2020-09-05,0.027581130545994537,-0.00772217284223764,-0.025594256768747492,10169.5673828125,0.4989611168511048,-0.03255823502891142,0.06382991883673439,0.41927103665593246,34.82250115616526,0.9118434442929244,11244.2314453125,11496.1728515625,5,-0.13516947357405085,0.03539049385817595,0.02601355576262887,0.04466909807402342,-0.09982321488455592,-0.10239476124641311,0.12379690345419947,-0.07754700889551147
2020-09-06,-0.03284779853952191,-0.02151320899976361,0.01108007975340386,10280.3515625,-0.17465950628681026,0.010893696409813414,0.02953618046404194,0.4348223682068235,36.76576084167232,1.0558047130730874,11153.74951171875,11419.389415922618,6,-0.10913959630337355,0.03494498744012579,-0.03255823502891142,0.06382991883673439,-0.13516947357405085,0.02601355576262887,0.04466909807402342,-0.09982321488455592
2020-09-07,0.01119099280296365,0.004367964225532539,-0.01395984619135815,10369.5634765625,-0.09086131890112048,0.00867790498409815,0.04867246397135294,0.44723777395276243,38.35954240599019,1.0433496146368715,11060.516194661459,11329.635184151786,0,-0.11361288743964948,0.03587055861642514,0.010893696409813414,0.02953618046404194,-0.10913959630337355,-0.03255823502891142,0.06382991883673439,-0.13516947357405085
2020-09-08,0.008589496209158609,0.0015022444454189099,0.0028858172971579776,10131.5166015625,-0.008075546755289431,-0.022956306264775628,0.04722572424635896,0.4143822638916639,35.768905971702964,0.9324643551044375,10961.192789713541,11241.077241443452,1,-0.1299070927307162,0.03670218219292798,0.00867790498409815,0.04867246397135294,-0.11361288743964948,0.010893696409813414,0.02953618046404194,-0.10913959630337355
2020-09-09,-0.02267801325463803,-0.006167432274422291,0.007253878785635104,10242.34765625,-0.27826433225862623,0.010939236349907233,0.0332718021109093,0.42985207182012375,37.87268115543402,1.0588157542586114,10852.846761067709,11168.889834449405,2,-0.13630055505143823,0.03671687492528024,-0.022956306264775628,0.04722572424635896,-0.1299070927307162,0.00867790498409815,0.04867246397135294,-0.11361288743964948
2020-09-10,0.010674668950353627,0.014817497119527623,0.022050437404613987,10363.138671875,1.2548815932998654,0.011793293850096198,0.025959449442766847,0.4475369440826644,40.17259733074519,1.0607275773762104,10757.536214192709,11096.735863095239,3,-0.08514191728569365,0.03538789101905882,0.010939236349907233,0.0332718021109093,-0.13630055505143823,-0.022956306264775628,0.04722572424635896,-0.1299070927307162
2020-09-11,0.012370060447289832,-0.0065679584038907945,-0.009503568869874246,10400.9150390625,-0.16919542783379105,0.0036452631180188266,0.029000164384084037,0.4540632266297757,40.90934444869592,1.0183395440400582,10648.3203125,11039.994233630952,4,-0.0967815927412129,0.03487661202871413,0.011793293850096198,0.025959449442766847,-0.08514191728569365,0.010939236349907233,0.0332718021109093,-0.13630055505143823
2020-09-12,0.003937978232011474,0.013791672550885314,0.014944506648888467,10442.1708984375,-0.1869653698655358,0.003966560559340859,0.02783136503733985,0.46126081801018426,41.7529556158419,1.0206214785036203,10545.099527994791,10980.963076636905,5,-0.11001004729317676,0.0340821435077793,0.0036452631180188266,0.029000164384084037,-0.0967815927412129,0.011793293850096198,0.025959449442766847,-0.08514191728569365
2020-09-13,0.004086325897788123,-0.00015342392914807768,-0.006612328363159836,10323.755859375,-0.006618340768528408,-0.011340078630605377,0.034514218822023324,0.4453866910070228,39.98829066469402,0.9577355680545324,10407.872639973959,10917.1015625,6,-0.12005460460883921,0.0339046444759126,0.003966560559340859,0.02783136503733985,-0.11001004729317676,0.0036452631180188266,0.029000164384084037,-0.0967815927412129
2020-09-14,-0.011831258466464933,0.021063758440072577,0.004076424628218112,10680.837890625,-0.02885131882191072,0.0345883839286778,0.05201651041775168,0.49494864152926454,47.230980369180386,1.1811202625592845,10346.77294921875,10865.017857142857,0,-0.0936936154460809,0.035087615128537246,-0.011340078630605377,0.034514218822023324,-0.12005460460883921,0.003966560559340859,0.02783136503733985,-0.11001004729317676
2020-09-15,0.033791217310930266,0.012835273691766957,0.038033395440981055,10796.951171875,-0.08304182127443449,0.010871177190313608,0.02647895042390558,0.5113139416871568,49.37073554208128,1.0453040600930898,10392.744140625,10837.913876488095,1,-0.08510679339414662,0.03540874694923898,0.0345883839286778,0.05201651041775168,-0.0936936154460809,-0.011340078630605377,0.034514218822023324,-0.12005460460883921
2020-09-16,0.01123895774482242,0.014763472244256226,0.004544173662267559,10974.9052734375,-0.05350645326205383,0.01648188444401355,0.03692139303373665,0.5359918182832397,52.546608380177375,1.0643270310483655,10431.335123697916,10813.46349516369,2,-0.09902973539824356,0.03508000503704143,0.010871177190313608,0.02647895042390558,-0.08510679339414662,0.0345883839286778,0.05201651041775168,-0.0936936154460809
2020-09-17,0.016252464070425576,-0.0056488670637917515,0.006515078451517331,10948.990234375,0.23990339023371532,-0.0023612995663134795,0.024389980838774195,0.53276096478228,52.034710678069466,0.9902582161268277,10496.287027994791,10795.634579613095,3,-0.07991557349933742,0.03483013872426336,0.01648188444401355,0.03692139303373665,-0.09902973539824356,0.010871177190313608,0.02647895042390558,-0.08510679339414662
